Name,year,month,HNsum,HSmean,HSmax,SCD1,SCD1gt,SCD10,SCD20,SCD30,SCD50,SCD100,HSmean_gapfill,frac_gapfilled,HSmax_gapfill,SCD1_gapfill,SCD1gt_gapfill,SCD10_gapfill,SCD20_gapfill,SCD30_gapfill,SCD50_gapfill,SCD100_gapfill
Scena_Osservatore,1998,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1998,3,4,0.129032258064516,4,1,1,0,0,0,0,0,0.129032258064516,0,4,1,1,0,0,0,0,0
Scena_Osservatore,1998,4,5,0.166666666666667,4,2,1,0,0,0,0,0,0.166666666666667,0,4,2,1,0,0,0,0,0
Scena_Osservatore,1998,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1998,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1998,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1998,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1998,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1998,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1998,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1998,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1999,1,21,3.83870967741936,14,21,17,3,0,0,0,0,3.83870967741936,0,14,21,17,3,0,0,0,0
Scena_Osservatore,1999,2,4,0.392857142857143,4,5,2,0,0,0,0,0,0.392857142857143,0,4,5,2,0,0,0,0,0
Scena_Osservatore,1999,3,10,0.32258064516129,5,2,2,0,0,0,0,0,0.32258064516129,0,5,2,2,0,0,0,0,0
Scena_Osservatore,1999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1999,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1999,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1999,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1999,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1999,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1999,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,1999,11,6,0.1,2,2,1,0,0,0,0,0,0.1,0,2,2,1,0,0,0,0,0
Scena_Osservatore,1999,12,21,1.41935483870968,11,6,6,1,0,0,0,0,1.41935483870968,0,11,6,6,1,0,0,0,0
Scena_Osservatore,2000,1,3,1.70967741935484,6,18,16,0,0,0,0,0,1.70967741935484,0,6,18,16,0,0,0,0,0
Scena_Osservatore,2000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2000,3,10,0.193548387096774,6,1,1,0,0,0,0,0,0.193548387096774,0,6,1,1,0,0,0,0,0
Scena_Osservatore,2000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2000,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2000,11,4,0.133333333333333,4,1,1,0,0,0,0,0,0.133333333333333,0,4,1,1,0,0,0,0,0
Scena_Osservatore,2000,12,3,0.0645161290322581,1,2,0,0,0,0,0,0,0.0645161290322581,0,1,2,0,0,0,0,0,0
Scena_Osservatore,2001,1,18,1.61290322580645,8,10,10,0,0,0,0,0,1.61290322580645,0,8,10,10,0,0,0,0,0
Scena_Osservatore,2001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2001,3,13,0.419354838709677,7,2,2,0,0,0,0,0,0.419354838709677,0,7,2,2,0,0,0,0,0
Scena_Osservatore,2001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2001,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2001,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2001,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2001,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2001,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2002,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2002,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2002,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2002,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2002,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2002,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2002,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2002,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2002,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2003,1,15,1.45161290322581,14,7,5,2,0,0,0,0,1.45161290322581,0,14,7,5,2,0,0,0,0
Scena_Osservatore,2003,2,1,0.0357142857142857,1,1,0,0,0,0,0,0,0.0357142857142857,0,1,1,0,0,0,0,0,0
Scena_Osservatore,2003,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2003,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2003,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2003,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2003,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2003,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2003,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2003,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2003,11,4,0.133333333333333,4,1,1,0,0,0,0,0,0.133333333333333,0,4,1,1,0,0,0,0,0
Scena_Osservatore,2003,12,11,0.741935483870968,9,4,3,0,0,0,0,0,0.741935483870968,0,9,4,3,0,0,0,0,0
Scena_Osservatore,2004,1,3,3.51612903225806,6,31,31,0,0,0,0,0,3.51612903225806,0,6,31,31,0,0,0,0,0
Scena_Osservatore,2004,2,1,0.310344827586207,2,6,3,0,0,0,0,0,0.310344827586207,0,2,6,3,0,0,0,0,0
Scena_Osservatore,2004,3,25,1.29032258064516,24,4,3,2,1,0,0,0,1.29032258064516,0,24,4,3,2,1,0,0,0
Scena_Osservatore,2004,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2004,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2004,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2004,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2004,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2004,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2004,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2004,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2004,12,15,0.806451612903226,14,3,2,2,0,0,0,0,0.806451612903226,0,14,3,2,2,0,0,0,0
Scena_Osservatore,2005,1,0,2.06451612903226,8,14,13,0,0,0,0,0,2.06451612903226,0,8,14,13,0,0,0,0,0
Scena_Osservatore,2005,2,4,0.142857142857143,2,2,2,0,0,0,0,0,0.142857142857143,0,2,2,2,0,0,0,0,0
Scena_Osservatore,2005,3,2,0.0645161290322581,2,1,1,0,0,0,0,0,0.0645161290322581,0,2,1,1,0,0,0,0,0
Scena_Osservatore,2005,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2005,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2005,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2005,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2005,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2005,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2005,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2005,11,14,0.933333333333333,9,5,5,0,0,0,0,0,0.933333333333333,0,9,5,5,0,0,0,0,0
Scena_Osservatore,2005,12,32,9.7741935483871,26,31,31,14,4,0,0,0,9.7741935483871,0,26,31,31,14,4,0,0,0
Scena_Osservatore,2006,1,28,2.61290322580645,24,10,8,4,1,0,0,0,2.61290322580645,0,24,10,8,4,1,0,0,0
Scena_Osservatore,2006,2,19,2.35714285714286,12,11,11,1,0,0,0,0,2.35714285714286,0,12,11,11,1,0,0,0,0
Scena_Osservatore,2006,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2006,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2006,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2006,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2006,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2006,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2006,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2006,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2006,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2006,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2007,1,3,0.129032258064516,3,2,1,0,0,0,0,0,0.129032258064516,0,3,2,1,0,0,0,0,0
Scena_Osservatore,2007,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2007,3,1,0.032258064516129,1,1,0,0,0,0,0,0,0.032258064516129,0,1,1,0,0,0,0,0,0
Scena_Osservatore,2007,4,3,0.1,3,1,1,0,0,0,0,0,0.1,0,3,1,1,0,0,0,0,0
Scena_Osservatore,2007,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2007,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2007,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2007,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2007,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2007,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2007,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scena_Osservatore,2007,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
